time,TE_1003,q3,q1,slope,iqr,diff,temp,label
2019-06-25 13:27:00,-4.065304999999995,-2.865523749999994,-3.6443770833333353,-0.00886223212479125,0.7788533333333412,0.4532721111110962,-3.1556466666666623,0.0
2019-06-25 13:28:00,-3.8791083333333276,-2.8713262499999885,-3.6800887500000012,-0.008936948071099607,0.8087625000000127,0.45241695833331824,-3.1556466666666623,0.0
2019-06-25 13:29:00,-3.8223483333333377,-2.8756054166666623,-3.746019166666665,-0.00897325696437821,0.8704137500000027,0.4508447777777628,-3.1556466666666623,0.0
2019-06-25 13:30:00,-3.681945000000006,-2.8821699999999915,-3.746019166666665,-0.008964456066888232,0.8638491666666734,0.44853502777776283,-3.1556466666666623,0.0
2019-06-25 13:31:00,-3.684993333333324,-2.88400416666666,-3.746019166666665,-0.00895740530228987,0.8620150000000049,0.4459556944444294,-3.1641983333333314,0.0
2019-06-25 13:32:00,-3.6300449999999955,-2.885831249999999,-3.746019166666665,-0.00892348657708916,0.8601879166666659,0.44302019444442947,-3.6300449999999955,0.0
2019-06-25 13:33:00,-3.639205000000004,-2.889641249999997,-3.746019166666665,-0.008873088757883492,0.8563779166666681,0.44088372222220734,-3.6300449999999955,0.0
2019-06-25 13:34:00,-3.632489999999997,-2.8907083333333397,-3.746019166666665,-0.00883026323857734,0.8553108333333252,0.4397188333333185,-3.6300449999999955,0.0
2019-06-25 13:35:00,-3.5891499999999894,-2.8920833333333302,-3.746019166666665,-0.008773506881213772,0.8539358333333347,0.43782115277776296,-3.5891499999999894,0.0
2019-06-25 13:36:00,-3.634316666666656,-2.8939166666666623,-3.746019166666665,-0.008729959021368984,0.8521025000000026,0.4358016666666519,-3.5891499999999894,0.0
2019-06-25 13:37:00,-3.6105050000000105,-2.902156249999999,-3.746019166666665,-0.008667572671996063,0.8438629166666658,0.4328714444444298,-3.5891499999999894,0.0
2019-06-25 13:38:00,-3.6147849999999906,-2.9088724999999993,-3.746019166666665,-0.008614168861521802,0.8371466666666656,0.4306941249999854,-3.5891499999999894,0.0
2019-06-25 13:39:00,-3.6166166666666655,-2.9102491666666648,-3.746019166666665,-0.008563487847704507,0.8357700000000001,0.42785054166665204,-3.5891499999999894,0.0
2019-06-25 13:40:00,-3.562881666666648,-2.9107024999999958,-3.746019166666665,-0.00850692908217333,0.8353166666666691,0.42378069444442973,-3.562881666666648,0.0
2019-06-25 13:41:00,-3.586701666666663,-2.914520833333331,-3.746019166666665,-0.00843871431045541,0.8314983333333341,0.42134374999998525,-3.562881666666648,0.0
2019-06-25 13:42:00,-3.562874999999991,-2.914520833333331,-3.746019166666665,-0.00835577429687474,0.8314983333333341,0.4172586944444296,-3.562874999999991,0.0
2019-06-25 13:43:00,-3.565329999999996,-2.914520833333331,-3.6947549999999936,-0.008264039281047776,0.7802341666666628,0.41001947222220725,-3.562874999999991,0.0
2019-06-25 13:44:00,-3.6257749999999973,-2.914520833333331,-3.6827070833333355,-0.00818353415057393,0.7681862500000047,0.4041895277777628,-3.562874999999991,0.0
2019-06-25 13:45:00,-3.734438333333344,-2.914520833333331,-3.6827070833333355,-0.008131113129348992,0.7681862500000047,0.403640291666652,-3.562874999999991,0.0
2019-06-25 13:46:00,-5.012194999999998,-2.914520833333331,-3.6827070833333355,-0.008343682157542593,0.7681862500000047,0.4014271805555409,-3.562874999999991,0.0
2019-06-25 13:47:00,-5.997553333333336,-2.914520833333331,-3.6827070833333355,-0.008706791699675236,0.7681862500000047,0.39695019444442975,-3.562874999999991,0.0
2019-06-25 13:48:00,-6.50609833333332,-2.914520833333331,-3.6827070833333355,-0.00914884223621443,0.7681862500000047,0.3929667083333184,-3.562874999999991,0.0
2019-06-25 13:49:00,-6.716729999999991,-2.914520833333331,-3.697354583333329,-0.009605421983188783,0.7828337499999982,0.3894818055555405,-3.562874999999991,0.0
2019-06-25 13:50:00,-6.351643333333328,-2.914520833333331,-3.753817916666671,-0.009984103139328722,0.8392970833333404,0.388983222222207,-3.562874999999991,0.0
2019-06-25 13:51:00,-5.639796666666662,-2.9259695833333303,-3.814554583333324,-0.010227776940989267,0.8885849999999937,0.3937552777777625,-3.562874999999991,0.0
2019-06-25 13:52:00,-4.88215499999999,-2.9259695833333303,-3.836538333333335,-0.010340204915446632,0.9105687500000048,0.3968332222222069,-3.562874999999991,0.0
2019-06-25 13:53:00,-4.427951666666665,-2.937419583333334,-3.879874166666662,-0.010396948019657674,0.942454583333328,0.3977744722222071,-3.562874999999991,0.0
2019-06-25 13:54:00,-4.094613333333335,-2.937419583333334,-3.925362916666666,-0.010370744453703987,0.9879433333333321,0.39587687499998486,-3.562874999999991,0.0
2019-06-25 13:55:00,-3.9834883333333266,-2.939556666666668,-4.0013504166666625,-0.010316299722899538,1.0617937499999943,0.3939179999999849,-3.562874999999991,0.0
2019-06-25 13:56:00,-3.9444199999999867,-2.939556666666668,-4.0013504166666625,-0.010268319560617436,1.0617937499999943,0.391551722222207,-3.562874999999991,0.0
2019-06-25 13:57:00,-3.9175499999999985,-2.939556666666668,-4.0013504166666625,-0.010180311100136829,1.0617937499999943,0.38969937499998486,-3.565329999999996,0.0
2019-06-25 13:58:00,-3.901076666666661,-2.939556666666668,-4.0013504166666625,-0.010131187615529967,1.0617937499999943,0.3884831666666514,-3.6257749999999973,0.0
2019-06-25 13:59:00,-3.91328166666667,-2.939556666666668,-4.0013504166666625,-0.010063434727066332,1.0617937499999943,0.38602547222220696,-3.734438333333344,0.0
2019-06-25 14:00:00,-3.940748333333339,-2.939556666666668,-4.0013504166666625,-0.009994750782774498,1.0617937499999943,0.38358801388887365,-3.901076666666661,0.0
2019-06-25 14:01:00,-3.9090150000000037,-2.939556666666668,-4.0013504166666625,-0.009906062807151107,1.0617937499999943,0.3804944583333183,-3.901076666666661,0.0
2019-06-25 14:02:00,-3.932805000000002,-2.939556666666668,-4.0013504166666625,-0.009812880519289,1.0617937499999943,0.37946655555554065,-3.901076666666661,0.0
2019-06-25 14:03:00,-3.878476666666664,-2.939556666666668,-4.0013504166666625,-0.009696373269408174,1.0617937499999943,0.37717176388887386,-3.878476666666664,0.0
2019-06-25 14:04:00,-3.88153333333333,-2.939556666666668,-4.0013504166666625,-0.009574607542756807,1.0617937499999943,0.37307108333331834,-3.878476666666664,0.0
2019-06-25 14:05:00,-3.869336666666662,-2.939556666666668,-4.0013504166666625,-0.00944416419745465,1.0617937499999943,0.36891443055554046,-3.869336666666662,0.0
2019-06-25 14:06:00,-3.832723333333327,-2.9413929166666684,-4.0013504166666625,-0.009346574009485884,1.0599574999999941,0.3676273194444292,-3.832723333333327,0.0
2019-06-25 14:07:00,-3.938926666666667,-2.9433749999999907,-4.0013504166666625,-0.009491943300719159,1.0579754166666717,0.36816124999998484,-3.832723333333327,0.0
2019-06-25 14:08:00,-3.869948333333326,-2.9433749999999907,-4.0013504166666625,-0.009849716371561538,1.0579754166666717,0.36813047222220696,-3.832723333333327,0.0
2019-06-25 14:09:00,-3.830279999999995,-2.9433749999999907,-4.0013504166666625,-0.010131310045577536,1.0579754166666717,0.36799824999998487,-3.830279999999995,0.0
2019-06-25 14:10:00,-3.8681100000000015,-2.9433749999999907,-4.0013504166666625,-0.010323228441549977,1.0579754166666717,0.3656476388888737,-3.830279999999995,0.0
2019-06-25 14:11:00,-3.8583499999999944,-2.9433749999999907,-4.0013504166666625,-0.010424977595330441,1.0579754166666717,0.36305274999998477,-3.830279999999995,0.0
2019-06-25 14:12:00,-3.8577483333333262,-2.9433749999999907,-4.0013504166666625,-0.010412831176202278,1.0579754166666717,0.36109906944442915,-3.830279999999995,0.0
2019-06-25 14:13:00,-3.83211,-2.9433749999999907,-4.0013504166666625,-0.01038188024150265,1.0579754166666717,0.3594454999999847,-3.830279999999995,0.0
2019-06-25 14:14:00,-3.7576483333333286,-2.944737916666652,-4.0013504166666625,-0.010271886853503708,1.0566125000000106,0.35679987499998467,-3.7576483333333286,0.0
2019-06-25 14:15:00,-3.866906666666665,-2.9470316666666694,-4.0013504166666625,-0.01016080972492292,1.054318749999993,0.3552938749999846,-3.7576483333333286,0.0
2019-06-25 14:16:00,-3.885216666666672,-2.9934370833333404,-4.0013504166666625,-0.01005579179570014,1.0079133333333221,0.3539251805555403,-3.7576483333333286,0.0
2019-06-25 14:17:00,-3.850414999999998,-3.011290000000006,-4.0013504166666625,-0.009919220977327831,0.9900604166666565,0.35188990277776244,-3.7576483333333286,0.0
2019-06-25 14:18:00,-3.8430966666666677,-3.015874583333332,-4.0013504166666625,-0.00977609855070972,0.9854758333333304,0.34955452777776247,-3.7576483333333286,0.0
2019-06-25 14:19:00,-3.772903333333325,-3.0180108333333386,-4.0013504166666625,-0.009639500020576761,0.9833395833333238,0.3474129027777625,-3.7576483333333286,0.0
2019-06-25 14:20:00,-3.788151666666664,-3.019231249999997,-4.0013504166666625,-0.00948621435846785,0.9821191666666653,0.34676686111109584,-3.7576483333333286,0.0
2019-06-25 14:21:00,-3.771064999999993,-3.0241154166666693,-4.0013504166666625,-0.009339964114118745,0.9772349999999932,0.344884597222207,-3.7576483333333286,0.0
2019-06-25 14:22:00,-3.7857266666666547,-3.0279216666666553,-4.0013504166666625,-0.009189944838832464,0.9734287500000072,0.3420357638888735,-3.7576483333333286,0.0
2019-06-25 14:23:00,-3.745433333333331,-3.0323466666666636,-4.0013504166666625,-0.00903255298517443,0.9690037499999988,0.3402096111110959,-3.745433333333331,0.0
2019-06-25 14:24:00,-3.7545900000000074,-3.035407083333334,-4.0013504166666625,-0.008853017999526728,0.9659433333333283,0.33994504166665157,-3.745433333333331,0.0
2019-06-25 14:25:00,-3.719181666666678,-3.0891175000000004,-4.0013504166666625,-0.008663224350202853,0.9122329166666621,0.33836818055554063,-3.719181666666678,0.0
2019-06-25 14:26:00,-3.7112466666666606,-3.135217916666674,-4.0013504166666625,-0.00845896722292526,0.8661324999999884,0.3369848472222075,-3.7112466666666606,0.0
2019-06-25 14:27:00,-3.7228516666666636,-3.152906249999999,-4.0013504166666625,-0.008266827191168448,0.8484441666666633,0.33553020833331887,-3.7112466666666606,0.0
2019-06-25 14:28:00,-3.7179683333333386,-3.162060416666664,-4.0013504166666625,-0.00806432340847282,0.8392899999999983,0.33358709722220786,-3.7112466666666606,0.0
2019-06-25 14:29:00,-3.737498333333342,-3.2315220833333314,-4.0013504166666625,-0.00787452928416858,0.7698283333333311,0.33179143055554133,-3.7112466666666606,0.0
2019-06-25 14:30:00,-3.716744999999996,-3.2617395833333305,-4.0013504166666625,-0.007683408011564139,0.739610833333332,0.32981788888887476,-3.7112466666666606,0.0
2019-06-25 14:31:00,-3.6825616666666647,-3.3545491666666667,-4.0013504166666625,-0.007490285070526863,0.6468012499999958,0.326145111111097,-3.6825616666666647,0.0
2019-06-25 14:32:00,-3.722236666666653,-3.5183116666666603,-4.0013504166666625,-0.007308681449358863,0.4830387500000022,0.32378987499998596,-3.6825616666666647,0.0
2019-06-25 14:33:00,-3.764953333333345,-3.5628762499999933,-4.0013504166666625,-0.007121637334485639,0.43847416666666916,0.32296065277776387,-3.6825616666666647,0.0
2019-06-25 14:34:00,-3.7057483333333323,-3.5628804166666512,-4.0013504166666625,-0.006906764723533995,0.43847000000001124,0.32011197222220833,-3.6825616666666647,0.0
2019-06-25 14:35:00,-3.758855000000004,-3.564717916666659,-4.0013504166666625,-0.006690730579818994,0.43663250000000353,0.3181381666666526,-3.6825616666666647,0.0
2019-06-25 14:36:00,-3.6709583333333384,-3.576313749999997,-4.0013504166666625,-0.006475439991289173,0.4250366666666654,0.3171460833333194,-3.6709583333333384,0.0
2019-06-25 14:37:00,-3.7136833333333357,-3.5850199999999965,-4.0013504166666625,-0.006281485683714524,0.4163304166666659,0.316077638888875,-3.6709583333333384,0.0
2019-06-25 14:38:00,-3.740550000000006,-3.588537916666658,-4.0013504166666625,-0.0060752222462284585,0.4128125000000047,0.3143785972222083,-3.6709583333333384,0.0
2019-06-25 14:39:00,-3.755186666666674,-3.6051662500000052,-4.0013504166666625,-0.0058861188445459645,0.39618416666665723,0.31207391666665285,-3.6709583333333384,0.0
2019-06-25 14:40:00,-3.7368899999999954,-3.6137149999999956,-4.0013504166666625,-0.005684281085493047,0.3876354166666669,0.3105069999999862,-3.6709583333333384,0.0
2019-06-25 14:41:00,-3.703915000000002,-3.6161587499999968,-4.0013504166666625,-0.005475492847858827,0.3851916666666657,0.3078206805555419,-3.6709583333333384,0.0
2019-06-25 14:42:00,-3.7258899999999997,-3.6234854166666643,-4.0013504166666625,-0.005364880755921834,0.3778649999999981,0.30670130555554176,-3.6709583333333384,0.0
2019-06-25 14:43:00,-3.7008566666666596,-3.6234854166666643,-4.0013504166666625,-0.005555015307399759,0.3778649999999981,0.3034963194444307,-3.6709583333333384,0.0
2019-06-25 14:44:00,-3.6355266666666637,-3.6234854166666643,-3.9541870833333217,-0.005912309042460172,0.33070166666665735,0.2985717916666531,-3.6355266666666637,0.0
2019-06-25 14:45:00,-3.617219999999996,-3.6170691666666634,-3.941666250000001,-0.006208771035457211,0.32459708333333737,0.29547354166665313,-3.617219999999996,0.0
2019-06-25 14:46:00,-3.6294283333333226,-3.6170691666666634,-3.939382083333335,-0.00637888740050277,0.3223129166666716,0.2935200555555418,-3.617219999999996,0.0
2019-06-25 14:47:00,-3.5970716666666647,-3.6161587499999968,-3.934335416666668,-0.00645036862591782,0.31817666666667144,0.2861331944444307,-3.5970716666666647,0.0
2019-06-25 14:48:00,-3.5879150000000024,-3.6137149999999956,-3.9213637499999994,-0.006430253222836105,0.3076487500000038,0.27994176388887515,-3.5879150000000024,0.0
2019-06-25 14:49:00,-3.5604366666666536,-3.6137149999999956,-3.9213637499999994,-0.006328618472449436,0.3076487500000038,0.2752917916666529,-3.5604366666666536,0.0
2019-06-25 14:50:00,-3.595239999999997,-3.6137149999999956,-3.9213637499999994,-0.00618934090558352,0.3076487500000038,0.2723715555555418,-3.5604366666666536,0.0
2019-06-25 14:51:00,-3.608668333333327,-3.6137149999999956,-3.9213637499999994,-0.006021231452616864,0.3076487500000038,0.27066231944443064,-3.5604366666666536,0.0
2019-06-25 14:52:00,-3.5207616666666652,-3.6137149999999956,-3.9213637499999994,-0.005843238023464384,0.3076487500000038,0.2697922916666528,-3.5207616666666652,0.0
2019-06-25 14:53:00,-3.532969999999999,-3.6137149999999956,-3.9213637499999994,-0.00565428187769857,0.3076487500000038,0.26878502777776386,-3.5207616666666652,0.0
2019-06-25 14:54:00,-3.46093166666666,-3.6137149999999956,-3.9213637499999994,-0.0054675667836113,0.3076487500000038,0.2687749999999861,-3.46093166666666,0.0
2019-06-25 14:55:00,-3.4187999999999974,-3.6137149999999956,-3.9213637499999994,-0.005258693409604557,0.3076487500000038,0.26888215277776367,-3.4187999999999974,0.0
2019-06-25 14:56:00,-3.4676416666666583,-3.6137149999999956,-3.9213637499999994,-0.005070505195633616,0.3076487500000038,0.26928390277776354,-3.4187999999999974,0.0
2019-06-25 14:57:00,-3.4255133333333205,-3.6137149999999956,-3.9213637499999994,-0.004907998950584899,0.3076487500000038,0.2692584166666522,-3.4187999999999974,0.0
2019-06-25 14:58:00,-3.385818333333326,-3.6137149999999956,-3.9213637499999994,-0.004730140690213351,0.3076487500000038,0.26840868055554107,-3.385818333333326,0.0
2019-06-25 14:59:00,-3.4078066666666658,-3.6137149999999956,-3.9213637499999994,-0.0045560213706870275,0.3076487500000038,0.2684697916666522,-3.385818333333326,0.0
2019-06-25 15:00:00,-3.3699466666666638,-3.6137149999999956,-3.9213637499999994,-0.004369460712093311,0.3076487500000038,0.2674929722222078,-3.3699466666666638,0.0
2019-06-25 15:01:00,-3.35408666666666,-3.6137149999999956,-3.9213637499999994,-0.004188629151791379,0.3076487500000038,0.26595156944443,-3.35408666666666,0.0
2019-06-25 15:02:00,-3.3656666666666695,-3.6137149999999956,-3.9213637499999994,-0.003977559910971187,0.3076487500000038,0.2654783194444301,-3.35408666666666,0.0
2019-06-25 15:03:00,-3.3901083333333304,-3.6137149999999956,-3.9213637499999994,-0.003782924490124868,0.3076487500000038,0.26548358333331906,-3.35408666666666,0.0
2019-06-25 15:04:00,-3.363851666666669,-3.6137149999999956,-3.9213637499999994,-0.0035841081754923823,0.3076487500000038,0.2650614444444304,-3.35408666666666,0.0
2019-06-25 15:05:00,-3.3430916666666732,-3.6137149999999956,-3.9213637499999994,-0.0033845796852440563,0.3076487500000038,0.265544861111097,-3.3430916666666732,0.0
2019-06-25 15:06:00,-3.3705599999999905,-3.6100458333333396,-3.914348750000002,-0.0031495368649923985,0.3043029166666624,0.26083387499998584,-3.3430916666666732,0.0
2019-06-25 15:07:00,-3.2899733333333288,-3.6057691666666614,-3.9100816666666702,-0.002877452899780853,0.30431250000000887,0.25644851388887485,-3.2899733333333288,0.0
2019-06-25 15:08:00,-3.3370016666666587,-3.5966137499999977,-3.903061249999997,-0.0027052177347723296,0.3064474999999991,0.2538899444444303,-3.2899733333333288,0.0
2019-06-25 15:09:00,-3.34432166666668,-3.593717499999995,-3.889181666666669,-0.0026406569269970584,0.2954641666666742,0.25207387499998607,-3.2899733333333288,0.0
2019-06-25 15:10:00,-3.4090283333333318,-3.5888412499999927,-3.8829329166666664,-0.0025564609075725882,0.29409166666667375,0.2455265555555415,-3.2899733333333288,0.0
2019-06-25 15:11:00,-3.3736299999999915,-3.5876116666666675,-3.8816929166666636,-0.0024032312022661817,0.2940812499999961,0.23985448611109697,-3.2899733333333288,0.0
2019-06-25 15:12:00,-3.3571383333333316,-3.5850199999999965,-3.879714583333328,-0.0022039519669674254,0.29469458333333165,0.23608973611109693,-3.2899733333333288,0.0
2019-06-25 15:13:00,-3.3064600000000084,-3.581358749999996,-3.879714583333328,-0.0019750797846984284,0.29835583333333204,0.23479713888887482,-3.2899733333333288,0.0
2019-06-25 15:14:00,-3.243568333333336,-3.581358749999996,-3.879714583333328,-0.0017294857831688904,0.29835583333333204,0.23419138888887475,-3.243568333333336,0.0
2019-06-25 15:15:00,-3.2405200000000036,-3.581358749999996,-3.879714583333328,-0.0014837259414728153,0.29835583333333204,0.23354027777776362,-3.2405200000000036,0.0
2019-06-25 15:16:00,-3.27470499999999,-3.581358749999996,-3.879714583333328,-0.001230126054987975,0.29835583333333204,0.23357615277776358,-3.2405200000000036,0.0
2019-06-25 15:17:00,-3.2649483333333293,-3.581358749999996,-3.879714583333328,-0.0009779943396743982,0.29835583333333204,0.23442604166665248,-3.2405200000000036,0.0
2019-06-25 15:18:00,-3.220985000000006,-3.564717916666659,-3.87863458333333,-0.0007150720066805843,0.31391666666667106,0.2299845555555414,-3.220985000000006,0.0
2019-06-25 15:19:00,-3.228909999999992,-3.562879999999984,-3.8720804166666607,-0.000464851819843543,0.30920041666667686,0.224728847222208,-3.220985000000006,0.0
2019-06-25 15:20:00,-3.2154933333333346,-3.5622654166666567,-3.869489583333328,-0.00020010097362400912,0.3072241666666713,0.22108106944443015,-3.2154933333333346,0.0
2019-06-25 15:21:00,-3.237470000000002,-3.55356999999999,-3.8684166666666666,5.684579770981096e-05,0.3148466666666767,0.21873573611109678,-3.2154933333333346,0.0
2019-06-25 15:22:00,-3.2130583333333433,-3.5299179166666654,-3.8672074999999992,0.00031896220562363346,0.3372895833333338,0.2175553888888747,-3.2130583333333433,0.0
2019-06-25 15:23:00,-3.2087716666666566,-3.5074816666666635,-3.860489166666662,0.000576236953472508,0.3530074999999986,0.21658340277776358,-3.2087716666666566,0.0
2019-06-25 15:24:00,-3.2099949999999993,-3.4659641666666587,-3.8578987499999933,0.0008449724768597178,0.39193458333333453,0.20935393055554125,-3.2087716666666566,0.0
2019-06-25 15:25:00,-3.2179233333333386,-3.452077083333325,-3.85224833333333,0.001134747361887033,0.400171250000005,0.2032637777777636,-3.2087716666666566,0.0
2019-06-25 15:26:00,-3.188625000000002,-3.4238349999999897,-3.8449262500000003,0.0014289147761762267,0.4210912500000106,0.19865459722220813,-3.188625000000002,0.0
2019-06-25 15:27:00,-3.1434533333333263,-3.416357083333331,-3.835316666666662,0.0017403188404306134,0.41895958333333105,0.19612124999998592,-3.1434533333333263,0.0
2019-06-25 15:28:00,-3.1642083333333346,-3.4087229166666653,-3.832263333333332,0.0020510166466043266,0.42354041666666653,0.1958822499999861,-3.1434533333333263,0.0
2019-06-25 15:29:00,-3.1562716666666617,-3.403382083333332,-3.832263333333332,0.0023507863788662956,0.4288812499999999,0.1956939444444305,-3.1434533333333263,0.0
2019-06-25 15:30:00,-3.191061666666677,-3.3890358333333293,-3.832263333333332,0.0026441010747931233,0.44322750000000255,0.19677222222220833,-3.1434533333333263,0.0
2019-06-25 15:31:00,-3.2057299999999884,-3.3827712499999922,-3.832263333333332,0.002922338117431616,0.44949208333333956,0.1973571944444304,-3.1434533333333263,0.0
2019-06-25 15:32:00,-3.156883333333326,-3.372862499999991,-3.832263333333332,0.0032145852426858283,0.4594008333333406,0.1979929305555414,-3.1434533333333263,0.0
2019-06-25 15:33:00,-3.126963333333343,-3.370406666666659,-3.832263333333332,0.0035404937309450693,0.461856666666673,0.19853672222220797,-3.126963333333343,0.0
2019-06-25 15:34:00,-3.0329683333333364,-3.368876666666665,-3.832263333333332,0.0038459457116303422,0.4633866666666666,0.1981701805555412,-3.0329683333333364,0.0
2019-06-25 15:35:00,-3.094613333333335,-3.3652129166666693,-3.832263333333332,0.004156564285248868,0.46705041666666247,0.1981799861110968,-3.0329683333333364,0.0
2019-06-25 15:36:00,-3.136736666666671,-3.3621733333333346,-3.832263333333332,0.004495350072533111,0.47008999999999723,0.19823565277776348,-3.0329683333333364,0.0
2019-06-25 15:37:00,-3.098281666666672,-3.3563754166666637,-3.832263333333332,0.004840561219310617,0.4758879166666681,0.19839295833331896,-3.0329683333333364,0.0
2019-06-25 15:38:00,-3.075089999999996,-3.351645416666665,-3.832263333333332,0.005182809013309745,0.48061791666666664,0.19858591666665212,-3.0329683333333364,0.0
2019-06-25 15:39:00,-3.0677583333333374,-3.3440141666666783,-3.832263333333332,0.005490725056671849,0.4882491666666535,0.19878387499998548,-3.0329683333333364,0.0
2019-06-25 15:40:00,-3.0622649999999965,-3.3415691666666696,-3.832263333333332,0.005821761345514786,0.4906941666666622,0.19977062499998552,-3.0329683333333364,0.0
2019-06-25 15:41:00,-3.0579833333333326,-3.329366249999996,-3.832263333333332,0.006120782786505761,0.5028970833333357,0.19943474999998548,-3.0329683333333364,0.0
2019-06-25 15:42:00,-3.1104900000000058,-3.3023383333333385,-3.832263333333332,0.00643243373080788,0.5299249999999933,0.20079273611109663,-3.0329683333333364,0.0
2019-06-25 15:43:00,-3.111713333333334,-3.286156249999994,-3.832263333333332,0.006587225766570304,0.5461070833333377,0.20172326388887432,-3.0329683333333364,0.0
2019-06-25 15:44:00,-3.1227066666666587,-3.272265833333325,-3.832263333333332,0.006464980800161874,0.5599975000000068,0.20198744444442973,-3.0329683333333364,0.0
2019-06-25 15:45:00,-3.138575000000003,-3.259603333333331,-3.832263333333332,0.00620345262370924,0.5726600000000008,0.20197674999998505,-3.0329683333333364,0.0
2019-06-25 15:46:00,-3.1385799999999975,-3.2428062500000028,-3.830737499999996,0.00601604806046826,0.5879312499999934,0.19766762499998497,-3.0329683333333364,0.0
2019-06-25 15:47:00,-3.148948333333344,-3.239757500000003,-3.798683749999997,0.005958355902617022,0.5589262499999936,0.19439105555554062,-3.0329683333333364,0.0
2019-06-25 15:48:00,-3.1342950000000087,-3.2353299999999994,-3.786332916666657,0.006017749483008733,0.5510029166666577,0.19286991666665199,-3.0329683333333364,0.0
2019-06-25 15:49:00,-3.1141566666666662,-3.2269287499999955,-3.7761091666666573,0.006170588682435328,0.5491804166666618,0.19232552777776324,-3.0579833333333326,0.0
2019-06-25 15:50:00,-3.11842166666667,-3.220219583333339,-3.771524583333326,0.0063773140820532846,0.5513049999999868,0.19006648611109664,-3.0579833333333326,0.0
2019-06-25 15:51:00,-3.0677533333333216,-3.2173158333333376,-3.766481250000007,0.006622402833077837,0.5491654166666695,0.1841802638888743,-3.0579833333333326,0.0
2019-06-25 15:52:00,-3.1202499999999986,-3.214884583333337,-3.7603795833333393,0.006874450634621783,0.5454950000000025,0.18011011111109657,-3.0579833333333326,0.0
2019-06-25 15:53:00,-3.064095000000009,-3.2122925000000073,-3.7579499999999975,0.007151036170526522,0.5456574999999901,0.17842086111109665,-3.0579833333333326,0.0
2019-06-25 15:54:00,-3.037239999999997,-3.2096891666666636,-3.7558020833333376,0.007442371052261557,0.546112916666674,0.17818688888887443,-3.037239999999997,0.0
2019-06-25 15:55:00,-3.0482166666666686,-3.2080112499999895,-3.754739166666674,0.007731985963215596,0.5467279166666845,0.1782887361110968,-3.037239999999997,0.0
2019-06-25 15:56:00,-3.0408933333333366,-3.2020629166666605,-3.7477225,0.008015769000072014,0.5456595833333395,0.17827893055554142,-3.037239999999997,0.0
2019-06-25 15:57:00,-3.040300000000002,-3.190452500000008,-3.7417708333333373,0.008283629189515444,0.5513183333333291,0.17839645833331932,-3.037239999999997,0.0
2019-06-25 15:58:00,-3.018918333333346,-3.182520833333335,-3.738261250000008,0.008552175288331933,0.5557404166666728,0.17858511111109726,-3.018918333333346,0.0
2019-06-25 15:59:00,-3.021358333333332,-3.1623770833333325,-3.737042083333332,0.008825352298253365,0.5746649999999995,0.17810202777776396,-3.018918333333346,0.0
2019-06-25 16:00:00,-3.023184999999991,-3.15673041666666,-3.7286399999999986,0.009095036455171788,0.5719095833333387,0.17794477777776382,-3.018918333333346,0.0
2019-06-25 16:01:00,-3.0177016666666603,-3.1544408333333323,-3.7236112499999976,0.00936424927724106,0.5691704166666653,0.17679519444443048,-3.0177016666666603,0.0
2019-06-25 16:02:00,-3.0177050000000065,-3.1475745833333395,-3.7223904166666557,0.009636041810275343,0.5748158333333162,0.17477586111109708,-3.0177016666666603,0.0
2019-06-25 16:03:00,-3.231375000000007,-3.1475745833333395,-3.719945416666672,0.00986984627783435,0.5723708333333324,0.1741554583333194,-3.0177016666666603,0.0
2019-06-25 16:04:00,-4.7997450000000015,-3.1475745833333395,-3.719945416666672,0.009812198884739231,0.5723708333333324,0.18046422222220848,-3.0177016666666603,0.0
2019-06-25 16:05:00,-5.8052483333333385,-3.1475745833333395,-3.719945416666672,0.009551418089035656,0.5723708333333324,0.18639143055554186,-3.0177016666666603,0.0
2019-06-25 16:06:00,-6.320520000000009,-3.1475745833333395,-3.719945416666672,0.008930415772434657,0.5723708333333324,0.189571180555542,-3.0177016666666603,0.0
2019-06-25 16:07:00,-6.519536666666674,-3.1475745833333395,-3.719945416666672,0.008056660673683326,0.5723708333333324,0.19030918055554208,-3.0177016666666603,0.0
2019-06-25 16:08:00,-6.1135566666666605,-3.1475745833333395,-3.719945416666672,0.007160515799527399,0.5723708333333324,0.19213591666665325,-3.0177016666666603,0.0
2019-06-25 16:09:00,-5.347978333333337,-3.1475745833333395,-3.719945416666672,0.0064997763339746245,0.5723708333333324,0.19901434722220876,-3.0177016666666603,0.0
2019-06-25 16:10:00,-4.541501666666669,-3.1475745833333395,-3.719945416666672,0.0061330617182971826,0.5723708333333324,0.20435119444443106,-3.0177016666666603,0.0
2019-06-25 16:11:00,-4.037843333333335,-3.1475745833333395,-3.719945416666672,0.005982505437410596,0.5723708333333324,0.20744469444443112,-3.0177016666666603,0.0
2019-06-25 16:12:00,-3.6379733333333277,-3.1475745833333395,-3.7182716666666735,0.005991131356934864,0.570697083333334,0.20695637499998665,-3.0177016666666603,0.0
2019-06-25 16:13:00,-3.4829049999999953,-3.1475745833333395,-3.7170508333333316,0.006084087483838645,0.5694762499999921,0.20629505555554217,-3.0177016666666603,0.0
2019-06-25 16:14:00,-3.3840016666666557,-3.1475745833333395,-3.7144487500000007,0.006231436760736767,0.5668741666666612,0.20685488888887552,-3.0177016666666603,0.0
