time,TE_1003a,TE_1003b,TE_1003c,PT_4001,TE_1003,label
2019-07-06 12:45:00,60.06715,59.07081333333334,58.788783333333335,0.0008466666666666667,58.92979833333333,0.0
2019-07-06 12:46:00,60.08303000000001,59.094003333333326,58.824203333333344,0.0010733333333333335,58.95910333333334,0.0
2019-07-06 12:47:00,60.03050333333334,59.15505000000001,58.85839000000001,0.0009800000000000002,59.00672000000001,0.0
2019-07-06 12:48:00,59.978003333333334,59.141623333333335,58.87058666666667,0.0008866666666666667,59.006105,0.0
2019-07-06 12:49:00,60.03294,59.167260000000006,58.808326666666666,0.0009800000000000002,58.987793333333336,0.0
2019-07-06 12:50:00,60.01708,59.145289999999996,58.78755666666667,0.0008466666666666667,58.96642333333333,0.0
2019-07-06 12:51:00,60.04027666666667,59.19780666666667,58.8193,0.0009533333333333335,59.00855333333334,0.0
2019-07-06 12:52:00,60.05615000000001,59.227106666666664,58.86570666666666,0.0008200000000000001,59.04640666666668,0.0
2019-07-06 12:53:00,59.98533333333333,59.181916666666666,58.82052000000001,0.0007933333333333334,59.001218333333334,0.0
2019-07-06 12:54:00,60.00364,59.170926666666674,58.78390666666667,0.0009000000000000001,58.97741666666667,0.0
2019-07-06 12:55:00,60.056153333333334,59.14528333333333,58.670336666666664,0.00082,58.90781000000001,0.0
2019-07-06 12:56:00,59.33943,58.406596666666665,56.75459666666668,0.0011266666666666664,57.58059666666668,0.0
2019-07-06 12:57:00,57.92064333333334,57.321130000000004,55.52138333333334,0.0014733333333333332,56.42125666666667,0.0
2019-07-06 12:58:00,56.82785666666667,56.58243666666667,55.22589,0.0008066666666666666,55.90416333333334,0.0
2019-07-06 12:59:00,56.677683333333334,56.62517333333333,56.308913333333344,0.0008333333333333334,56.45117666666666,0.0
2019-07-06 13:00:00,57.42125333333333,57.34676999999999,57.79487000000001,0.0008333333333333332,57.38401166666667,0.0
2019-07-06 13:01:00,58.28082333333333,57.98778666666667,58.40049666666666,0.00015333333333333334,58.134305000000005,0.0
2019-07-06 13:02:00,58.83761666666667,58.43223333333333,58.617826666666666,2.666666666666667e-05,58.525029999999994,0.0
2019-07-06 13:03:00,59.15384666666666,58.730183333333336,58.69476666666667,0.0,58.712475000000005,0.0
2019-07-06 13:04:00,59.369976666666666,58.843700000000005,58.69110333333333,0.0,58.76740166666667,0.0
2019-07-06 13:05:00,59.42980666666667,58.918186666666664,58.74483,0.0,58.83150833333334,0.0
2019-07-06 13:06:00,59.50427000000001,58.97193333333334,58.794880000000006,0.0,58.883406666666666,0.0
2019-07-06 13:07:00,59.57386,58.99390666666667,58.75947666666667,0.0,58.876691666666666,0.0
2019-07-06 13:08:00,59.68253333333332,59.010993333333346,58.781446666666675,0.0,58.89622000000002,0.0
2019-07-06 13:09:00,59.68010666666667,59.03297333333333,58.74238,0.0,58.887676666666664,0.0
2019-07-06 13:10:00,59.688643333333324,59.01831333333334,58.78024666666667,0.0,58.89928,0.0
2019-07-06 13:11:00,59.71306999999999,59.06959,58.83518,0.0,58.952385,0.0
2019-07-06 13:12:00,59.782666666666664,59.06592333333333,58.83763333333334,0.0,58.95177833333333,0.0
2019-07-06 13:13:00,59.81808999999999,59.06348333333333,58.8303,0.0,58.946891666666666,0.0
2019-07-06 13:14:00,59.90230333333332,59.080576666666666,58.85839000000001,0.0,58.96948333333333,0.0
2019-07-06 13:15:00,59.91938333333332,59.09156666666667,58.864500000000014,0.0,58.978033333333336,0.0
2019-07-06 13:16:00,59.923053333333336,59.12208666666666,58.91089,0.0,59.016488333333335,0.0
2019-07-06 13:17:00,59.99142333333334,59.150163333333346,58.92433,0.0,59.03724666666667,0.0
2019-07-06 13:18:00,60.051276666666666,59.19170000000002,58.91943666666668,0.0,59.05556833333335,0.0
2019-07-06 13:19:00,60.07204000000001,59.211226666666654,58.942626666666676,0.0,59.07692666666667,0.0
2019-07-06 13:20:00,60.136750000000006,59.251533333333334,58.98414333333334,0.0,59.11783833333334,0.0
2019-07-06 13:21:00,60.186829999999986,59.21488666666668,58.98293,0.0,59.09890833333333,0.0
2019-07-06 13:22:00,60.203920000000004,59.22343999999999,58.96706,0.0,59.09525,0.0
2019-07-06 13:23:00,60.22587333333333,59.23322000000001,58.94142333333335,0.0,59.087321666666675,0.0
2019-07-06 13:24:00,60.23565,59.22835,58.93653,0.0,59.08244,0.0
2019-07-06 13:25:00,60.22222,59.269843333333334,58.97073,0.0,59.120286666666665,0.0
2019-07-06 13:26:00,60.18071666666666,59.28450333333333,59.004893333333335,0.0,59.14469833333334,0.0
2019-07-06 13:27:00,60.25151,59.29060333333333,59.02198333333333,0.0,59.15629333333333,0.0
2019-07-06 13:28:00,60.190476666666676,59.28694333333333,58.99390333333333,0.0,59.140423333333324,0.0
2019-07-06 13:29:00,60.096473333333336,59.31136,59.02686666666667,0.0,59.169113333333335,0.0
2019-07-06 13:30:00,60.14774,59.31624333333334,59.02197666666666,0.0,59.169109999999996,0.0
2019-07-06 13:31:00,60.22832,59.366299999999995,59.051273333333334,0.0,59.20878666666667,0.0
2019-07-06 13:32:00,60.223436666666665,59.39072333333334,59.07447000000001,0.0,59.232596666666666,0.0
2019-07-06 13:33:00,60.19169333333334,59.400486666666666,59.11720333333334,0.0,59.258845,0.0
2019-07-06 13:34:00,60.296690000000005,59.43713000000002,59.166026666666674,0.0,59.30157833333333,0.0
2019-07-06 13:35:00,60.343096666666675,59.43345333333334,59.078129999999994,0.0,59.255791666666674,0.0
2019-07-06 13:36:00,60.23199333333333,59.47131000000001,59.19656666666666,0.0,59.33393833333334,0.0
2019-07-06 13:37:00,60.37485,59.50672,59.221003333333336,0.0,59.36386166666666,0.0
2019-07-06 13:38:00,60.284496666666676,59.440790000000014,58.816849999999995,0.0,59.12882000000001,0.0
2019-07-06 13:39:00,59.23077666666666,58.41392666666667,56.64348666666666,0.0,57.52870666666667,0.0
2019-07-06 13:40:00,57.78389333333333,57.29182,55.64102666666667,0.0,56.46642333333333,0.0
2019-07-06 13:41:00,56.808326666666666,56.560453333333335,55.411496666666665,0.0,55.985974999999996,0.0
2019-07-06 13:42:00,56.82664333333333,56.70697666666667,56.6447,0.0,56.64836666666667,0.0
2019-07-06 13:43:00,57.6044,57.460316666666664,58.03419333333334,0.0,57.53235833333334,0.0
2019-07-06 13:44:00,58.40416666666667,58.16728333333334,58.62393666666667,0.0,58.285725000000006,0.0
2019-07-06 13:45:00,59.03173666666667,58.65079333333333,58.840063333333326,0.0,58.74542833333334,0.0
2019-07-06 13:46:00,59.35653666666667,58.964596666666665,58.93531333333334,0.0,58.94995500000001,0.0
2019-07-06 13:47:00,59.583650000000006,59.12575666666667,59.01099333333334,0.0,59.068375,0.0
2019-07-06 13:48:00,59.726499999999994,59.21855333333335,59.03541333333334,0.0,59.12698333333333,0.0
2019-07-06 13:49:00,59.83639,59.277170000000005,59.06714,0.0,59.172155,0.0
2019-07-06 13:50:00,59.96456666666666,59.28816333333333,59.083013333333334,0.0,59.185588333333335,0.0
2019-07-06 13:51:00,60.01340000000001,59.3773,59.12208333333333,0.0,59.24969166666667,0.0
2019-07-06 13:52:00,60.08546666666667,59.45177666666667,59.14160999999999,0.0,59.29669333333334,0.0
2019-07-06 13:53:00,60.105013333333325,59.411480000000005,59.05493333333334,0.0,59.23320666666666,0.0
2019-07-06 13:54:00,60.119663333333335,59.40294,59.09889333333334,0.0,59.25091666666666,0.0
2019-07-06 13:55:00,60.12455666666667,59.420030000000004,59.08301333333335,0.0,59.25152166666668,0.0
2019-07-06 13:56:00,60.12821333333333,59.40783,59.09644000000001,0.0,59.25213500000001,0.0
2019-07-06 13:57:00,60.19414333333333,59.49084333333334,59.16971000000001,0.0,59.33027666666667,0.0
2019-07-06 13:58:00,60.20513,59.48230333333334,59.12330666666667,0.0,59.302805000000006,0.0
2019-07-06 13:59:00,60.27349,59.48841333333334,59.09889000000001,0.0,59.29365166666667,0.0
2019-07-06 14:00:00,60.275929999999995,59.49084666666667,59.16239666666667,0.0,59.32662166666666,0.0
2019-07-06 14:01:00,60.26617666666667,59.46887666666667,59.14651666666668,0.0,59.30769666666668,0.0
2019-07-06 14:02:00,60.20026000000001,59.449353333333335,59.009773333333335,0.0,59.229563333333346,0.0
2019-07-06 14:03:00,59.51647,58.711853333333345,57.18927,0.0,57.95056166666668,0.0
2019-07-06 14:04:00,58.69965,58.183159999999994,57.451766666666664,0.0,57.817463333333336,0.0
2019-07-06 14:05:00,58.89256333333335,58.38707,58.41636333333333,0.0,58.40171666666666,0.0
2019-07-06 14:06:00,59.22588,58.76678666666667,58.80587333333335,0.0,58.78633,0.0
2019-07-06 14:07:00,59.45302,58.97923666666666,58.91943333333334,0.0,58.94933499999999,0.0
2019-07-06 14:08:00,59.55921,59.08791,58.84005333333334,0.0,58.963981666666676,0.0
2019-07-06 14:09:00,59.623926666666655,59.14651,58.89623333333335,0.0,59.02137166666666,0.0
2019-07-06 14:10:00,59.669109999999996,59.19900666666667,58.89501666666667,0.0,59.04701166666667,0.0
2019-07-06 14:11:00,59.695983333333324,59.199016666666665,58.85593666666667,0.0,59.02747666666667,0.0
2019-07-06 14:12:00,59.71797,59.22098666666667,58.86327,0.0,59.042128333333345,0.0
2019-07-06 14:13:00,59.75459999999999,59.18802,58.79000666666667,0.0,58.98901333333333,0.0
2019-07-06 14:14:00,59.86690333333332,59.19046,58.88524666666668,0.0,59.03785333333334,0.0
2019-07-06 14:15:00,59.89009333333333,59.22465666666667,58.96218,0.0,59.09341833333334,0.0
2019-07-06 14:16:00,59.89009333333332,59.20756666666667,58.88646666666667,0.0,59.04701666666667,0.0
2019-07-06 14:17:00,59.94258666666667,59.18924666666667,58.86205333333333,0.0,59.02565000000001,0.0
2019-07-06 14:18:00,59.87789666666666,59.21245000000001,58.846180000000004,0.0,59.029315,0.0
2019-07-06 14:19:00,59.93525999999999,59.2271,58.887699999999995,0.0,59.0574,0.0
2019-07-06 14:20:00,59.990200000000016,59.24786666666666,58.91700666666667,0.0,59.08243666666667,0.0
2019-07-06 14:21:00,59.97677333333334,59.249076666666674,58.97193333333334,0.0,59.11050500000001,0.0
2019-07-06 14:22:00,59.99753333333334,59.192919999999994,58.932866666666676,0.0,59.062893333333335,0.0
2019-07-06 14:23:00,59.93403333333333,59.14164,58.84617000000001,0.0,58.99390500000001,0.0
2019-07-06 14:24:00,59.901093333333314,59.14774,58.93774666666667,0.0,59.04274333333334,0.0
2019-07-06 14:25:00,59.96945333333333,59.178259999999995,58.96461666666668,0.0,59.07143833333333,0.0
2019-07-06 14:26:00,59.921843333333335,59.19657000000001,58.964620000000004,0.0,59.080594999999995,0.0
2019-07-06 14:27:00,59.92916333333332,59.15750333333333,58.92675666666667,0.0,59.04212999999999,0.0
2019-07-06 14:28:00,59.974326666666656,59.18069333333333,59.008556666666664,0.0,59.094625,0.0
2019-07-06 14:29:00,59.932823333333324,59.161153333333345,58.99269333333334,0.0,59.07692333333335,0.0
2019-07-06 14:30:00,60.03783666666667,59.15505333333334,59.00001666666666,0.0,59.077535000000005,0.0
2019-07-06 14:31:00,59.97311333333334,59.189243333333344,59.008556666666664,0.0,59.09890000000001,0.0
2019-07-06 14:32:00,59.876673333333336,59.13918666666668,58.94874000000001,0.0,59.043963333333345,0.0
2019-07-06 14:33:00,60.01341,59.189243333333344,58.96707333333334,0.0,59.07815833333334,0.0
2019-07-06 14:34:00,59.94503333333333,59.19168333333334,58.97194666666667,0.0,59.081815,0.0
2019-07-06 14:35:00,59.985316666666655,59.16970333333334,58.94387000000001,0.0,59.056786666666675,0.0
2019-07-06 14:36:00,59.932826666666664,59.196576666666665,58.88157,0.0,59.03907333333334,0.0
2019-07-06 14:37:00,59.208796666666665,58.36142666666667,56.89989333333333,0.0,57.63066,0.0
2019-07-06 14:38:00,57.75946999999999,57.10014,55.49695,0.0,56.29854499999999,0.0
2019-07-06 14:39:00,56.71064333333334,56.25887,55.067153333333344,0.0,55.663011666666655,0.0
2019-07-06 14:40:00,56.16731000000001,56.05495333333334,55.64713333333333,0.0,55.85104333333334,0.0
2019-07-06 14:41:00,56.892566666666674,56.739943333333336,57.32113999999999,0.0,56.81625500000001,0.0
2019-07-06 14:42:00,57.74605000000002,57.51038666666667,58.20148000000001,0.0,57.628218333333336,0.0
2019-07-06 14:43:00,58.28815666666667,58.06838000000001,58.47009,0.0,58.178268333333335,0.0
2019-07-06 14:44:00,58.73749000000001,58.357773333333334,58.550663333333326,0.0,58.45421833333334,0.0
2019-07-06 14:45:00,58.92063000000001,58.60807666666667,58.65203,0.0,58.63005333333333,0.0
2019-07-06 14:46:00,59.017089999999996,58.66913333333333,58.64226,0.0,58.65569666666668,0.0
2019-07-06 14:47:00,59.18559,58.80951333333334,58.69477333333334,0.0,58.75214333333334,0.0
2019-07-06 14:48:00,59.336999999999996,58.832713333333345,58.708200000000005,0.0,58.77045666666666,0.0
2019-07-06 14:49:00,59.38341666666667,58.80953,58.664246666666656,0.0,58.73688833333335,0.0
2019-07-06 14:50:00,59.4237,58.84125,58.65447333333333,0.0,58.74786166666667,0.0
2019-07-06 14:51:00,59.45057,58.87057333333334,58.66791333333333,0.0,58.76924333333333,0.0
2019-07-06 14:52:00,59.52015333333333,58.884009999999996,58.630050000000004,0.0,58.75703000000001,0.0
2019-07-06 14:53:00,59.55189000000001,58.86935666666667,58.64957999999999,0.0,58.75946833333333,0.0
2019-07-06 14:54:00,59.53726,58.869340000000015,58.677669999999985,0.0,58.773505,0.0
2019-07-06 14:55:00,59.544576666666664,58.88400666666667,58.74361333333334,0.0,58.81381000000001,0.0
2019-07-06 14:56:00,59.588523333333335,58.885223333333336,58.73261333333334,0.0,58.80891833333334,0.0
2019-07-06 14:57:00,59.59585333333333,58.85347666666667,58.69598666666667,0.0,58.77473166666666,0.0
2019-07-06 14:58:00,59.62757666666667,58.87791000000001,58.76069666666667,0.0,58.81930333333333,0.0
2019-07-06 14:59:00,59.74115333333333,58.92062333333333,58.74115333333334,0.0,58.83088833333333,0.0
2019-07-06 15:00:00,59.69476666666667,58.96215333333333,58.744833333333325,0.0,58.85349333333334,0.0
2019-07-06 15:01:00,59.64713,58.92552333333334,58.74727333333333,0.0,58.83639833333333,0.0
2019-07-06 15:02:00,59.57753,58.969483333333336,58.79732333333333,0.0,58.88340333333334,0.0
2019-07-06 15:03:00,59.496953333333344,58.93404666666667,58.77291,0.0,58.853478333333335,0.0
2019-07-06 15:04:00,59.47133,58.94505,58.77167666666667,0.0,58.85836333333335,0.0
2019-07-06 15:05:00,59.443250000000006,59.03785333333334,58.84982,0.0,58.94383666666666,0.0
2019-07-06 15:06:00,59.464003333333345,59.03907,58.89135333333334,0.0,58.96521166666667,0.0
2019-07-06 15:07:00,59.51892666666669,59.04029666666668,58.890133333333345,0.0,58.96521500000001,0.0
2019-07-06 15:08:00,59.69474666666667,59.059836666666676,58.86324333333334,0.0,58.96154000000001,0.0
2019-07-06 15:09:00,59.75947666666665,59.10011333333333,58.8364,0.0,58.96825666666667,0.0
2019-07-06 15:10:00,59.912073333333325,59.08179666666666,58.891346666666664,0.0,58.98657166666667,0.0
2019-07-06 15:11:00,59.95723666666667,59.08546666666667,58.85471333333334,0.0,58.970090000000006,0.0
2019-07-06 15:12:00,60.00853,59.11232666666666,58.860823333333336,0.0,58.98657500000001,0.0
2019-07-06 15:13:00,59.86569,59.1343,58.89745666666668,0.0,59.01587833333334,0.0
2019-07-06 15:14:00,59.86204333333333,59.14651,58.91944333333334,0.0,59.03297666666668,0.0
2019-07-06 15:15:00,59.91452333333333,59.16238666666667,59.003683333333335,0.0,59.083035,0.0
2019-07-06 15:16:00,59.937706666666664,59.15018666666666,58.94263,0.0,59.04640833333334,0.0
2019-07-06 15:17:00,60.08301666666667,59.22099000000001,59.01954333333334,0.0,59.12026666666668,0.0
2019-07-06 15:18:00,60.08548000000001,59.261300000000006,59.010999999999996,0.0,59.13615000000001,0.0
2019-07-06 15:19:00,60.123326666666664,59.256409999999995,59.00366,0.0,59.130035000000014,0.0
2019-07-06 15:20:00,60.329649999999994,59.28572,59.05982,0.0,59.17277000000001,0.0
2019-07-06 15:21:00,60.80586666666667,59.31135333333333,59.03052,0.0,59.17093666666667,0.0
2019-07-06 15:22:00,60.35531666666666,59.39560666666666,59.11598,0.0,59.25579333333332,0.0
2019-07-06 15:23:00,60.41515666666666,59.28450333333333,58.684979999999996,8e-05,58.98474166666667,0.0
2019-07-06 15:24:00,59.709399999999995,58.178276666666676,56.512826666666655,0.00033666666666666675,57.345551666666665,0.0
2019-07-06 15:25:00,58.49695333333332,57.057403333333326,55.47985666666667,0.00030666666666666673,56.268629999999995,0.0
2019-07-06 15:26:00,57.62394666666666,56.39193666666666,55.185603333333326,0.0,55.78877,0.0
2019-07-06 15:27:00,57.04152666666666,56.38828000000001,56.34799,0.0,56.368134999999995,0.0
2019-07-06 15:28:00,57.67279,57.23810333333335,57.93774,2.666666666666667e-05,57.45544666666667,0.0
2019-07-06 15:29:00,58.608059999999995,57.97681000000001,58.61539666666667,0.0,58.25459000000001,0.0
2019-07-06 15:30:00,59.16850666666667,58.54580333333333,58.9231,0.00012000000000000003,58.73445166666667,0.0
2019-07-06 15:31:00,59.621506666666676,58.892563333333335,59.039066666666656,0.00044000000000000007,58.965815,0.0
2019-07-06 15:32:00,60.03541666666666,59.12087333333335,59.179466666666656,0.00040000000000000013,59.15017,0.0
2019-07-06 15:33:00,59.9878,59.231986666666664,59.16238333333334,0.00040000000000000013,59.197185,0.0
2019-07-06 15:34:00,59.86327,59.29671333333334,59.22956,0.00040000000000000013,59.26313666666667,0.0
2019-07-06 15:35:00,60.19291333333333,59.37363000000001,59.29792333333333,0.00041000000000000005,59.33577666666667,0.0
2019-07-06 15:36:00,60.01585666666668,59.45787666666667,59.32968333333333,0.0006000000000000001,59.39378,0.0
2019-07-06 15:37:00,60.27595,59.4298,59.376083333333334,0.00055,59.40294166666667,0.0
2019-07-06 15:38:00,60.338196666666654,59.42369666666667,59.40782666666667,0.0007,59.41576166666667,0.0
2019-07-06 15:39:00,60.3663,59.46277666666666,59.39439666666667,0.0007,59.42858666666666,0.0
2019-07-06 15:40:00,60.33089999999999,59.476220000000005,59.41882666666668,0.0007,59.44752333333333,0.0
2019-07-06 15:41:00,60.44811000000001,59.558006666666664,59.50306333333334,0.00066,59.53053499999999,0.0
2019-07-06 15:42:00,60.45178000000001,59.582393333333336,59.463996666666674,0.0006500000000000001,59.52319500000001,0.0
2019-07-06 15:43:00,60.437113333333336,59.64711666666667,59.542106666666676,0.0007399999999999999,59.59461166666667,0.0
2019-07-06 15:44:00,60.54821999999999,59.55188333333333,59.51893000000001,0.0007,59.53540666666667,0.0
2019-07-06 15:45:00,60.51038,59.598283333333335,59.543350000000004,0.0007,59.57081666666667,0.0
2019-07-06 15:46:00,60.51892666666666,59.66910333333332,59.54943666666667,0.0007,59.60927,0.0
2019-07-06 15:47:00,60.50427999999999,59.69353,59.534803333333336,0.0007,59.61416666666667,0.0
2019-07-06 15:48:00,60.53968,59.641013333333326,59.494523333333326,0.0007,59.56776833333333,0.0
2019-07-06 15:49:00,60.61658333333333,59.653226666666676,59.54211333333334,0.0010200000000000003,59.597669999999994,0.0
2019-07-06 15:50:00,60.639783333333334,59.64832666666667,59.53845333333334,0.0011,59.59339,0.0
2019-07-06 15:51:00,60.63734,59.72285,59.572646666666664,0.0008333333333333334,59.64774833333332,0.0
2019-07-06 15:52:00,60.66298333333335,59.763146666666664,59.50061,0.0009266666666666668,59.63187833333333,0.0
2019-07-06 15:53:00,60.50794333333334,59.78634666666667,59.56777666666667,0.0009666666666666668,59.67706166666667,0.0
2019-07-06 15:54:00,60.45301,59.75825666666666,59.55312000000001,0.0008733333333333333,59.65568833333332,0.0
2019-07-06 15:55:00,60.49083999999999,59.82662666666666,59.63856666666666,0.0011533333333333335,59.732596666666666,0.0
2019-07-06 15:56:00,60.467643333333335,59.75215333333333,59.62149999999999,0.0011266666666666667,59.68682666666666,0.0
2019-07-06 15:57:00,60.37851333333333,59.87911666666667,59.68986,0.0012066666666666669,59.78448833333334,0.0
2019-07-06 15:58:00,60.35286333333334,59.90718999999999,59.56165000000001,0.00122,59.73442,0.0
2019-07-06 15:59:00,60.40171000000001,59.81932333333332,59.57875333333334,0.0014999999999999998,59.699038333333334,0.0
2019-07-06 16:00:00,60.262533333333344,59.79612333333333,59.55189000000001,0.0012200000000000002,59.67400666666666,0.0
2019-07-06 16:01:00,60.33333666666667,59.90597999999999,59.630016666666656,0.0011,59.76799833333333,0.0
2019-07-06 16:02:00,60.324786666666675,59.87424333333333,59.61414,0.0012066666666666667,59.744191666666666,0.0
2019-07-06 16:03:00,60.355303333333325,59.86814333333333,59.54822000000001,0.0011,59.70818166666667,0.0
2019-07-06 16:04:00,60.36751666666666,59.89010666666666,59.561640000000004,0.0011,59.72587333333333,0.0
2019-07-06 16:05:00,60.357746666666664,59.88156000000001,59.52137,0.0011,59.701465000000006,0.0
2019-07-06 16:06:00,60.21491666666666,59.907196666666664,59.46644666666666,0.0011,59.68682166666667,0.0
2019-07-06 16:07:00,60.14654000000001,59.92550000000001,59.52136333333334,0.0011,59.72343166666666,0.0
2019-07-06 16:08:00,60.14898,59.973119999999994,59.612919999999995,0.0010333333333333334,59.79301833333333,0.0
2019-07-06 16:09:00,60.06836666666666,59.93282666666667,59.60559666666666,0.0010066666666666668,59.769211666666656,0.0
2019-07-06 16:10:00,59.60805333333334,59.32846333333333,57.94994666666667,0.0011,58.639205000000004,0.0
2019-07-06 16:11:00,58.227113333333335,57.93039666666667,56.155069999999995,0.0011,57.04151166666667,0.0
2019-07-06 16:12:00,57.13309666666667,56.98779666666667,55.60683666666666,0.0011,56.291823333333326,0.0
2019-07-06 16:13:00,56.37485333333334,56.582436666666666,56.00123333333334,0.0008333333333333334,56.18804333333333,0.0
2019-07-06 16:14:00,56.93287,57.30525333333333,57.78022666666667,0.00082,57.119061666666674,0.0
2019-07-06 16:15:00,57.83517333333333,58.18559333333334,58.87424333333333,0.0008333333333333334,58.01038333333333,0.0
2019-07-06 16:16:00,58.61417333333333,58.79121666666668,59.23442666666667,0.0007400000000000001,58.702695000000006,0.0
2019-07-06 16:17:00,59.03541333333334,59.16727333333335,59.36142666666667,0.0011,59.101343333333325,0.0
2019-07-06 16:18:00,59.36875666666668,59.39317333333333,59.405386666666665,0.0008866666666666668,59.368141666666666,0.0
2019-07-06 16:19:00,59.61661,59.560430000000004,59.39195666666668,0.0006966666666666666,59.46519999999999,0.0
2019-07-06 16:20:00,59.66544,59.61658666666668,59.426143333333336,0.0007133333333333333,59.51892166666667,0.0
2019-07-06 16:21:00,59.74604333333332,59.64589333333333,59.468896666666666,0.00047000000000000015,59.554955,0.0
2019-07-06 16:22:00,59.93893333333333,59.68620333333333,59.45056,0.0001066666666666667,59.568381666666674,0.0
2019-07-06 16:23:00,60.076913333333344,59.716739999999994,59.47742,0.00024333333333333333,59.59708,0.0
2019-07-06 16:24:00,60.05127000000001,59.74360999999999,59.41637666666667,0.0,59.579993333333334,0.0
2019-07-06 16:25:00,60.10134666666667,59.71306999999999,59.49694666666667,0.0,59.60500833333333,0.0
2019-07-06 16:26:00,60.30769000000001,59.74239,59.50671333333332,5.333333333333334e-05,59.62455166666666,0.0
2019-07-06 16:27:00,60.38461999999999,59.703309999999995,59.51404333333334,0.0,59.60867666666667,0.0
2019-07-06 16:28:00,60.19048333333333,59.71795666666666,59.503060000000005,0.0,59.610508333333335,0.0
2019-07-06 16:29:00,60.16240333333334,59.786336666666664,59.561663333333335,0.0,59.67400000000001,0.0
2019-07-06 16:30:00,60.324796666666664,59.83274333333333,59.54944333333333,0.0,59.691093333333335,0.0
2019-07-06 16:31:00,60.33088,59.75948333333333,59.48352666666668,0.0,59.621505000000006,0.0
2019-07-06 16:32:00,60.44810333333333,59.77903,59.47620666666668,0.0,59.627618333333324,0.0
2019-07-06 16:33:00,60.50548666666666,59.80466333333334,59.498169999999995,0.0,59.65141666666667,0.0
2019-07-06 16:34:00,60.43102333333332,59.79978333333332,59.49817666666667,0.0,59.648979999999995,0.0
2019-07-06 16:35:00,60.47497333333333,59.87424333333333,59.50060666666666,0.0,59.68742499999999,0.0
2019-07-06 16:36:00,60.55676000000002,59.862036666666675,59.64223666666666,0.0,59.752136666666665,0.0
2019-07-06 16:37:00,60.66664333333335,59.86081666666666,59.61293333333333,0.0,59.736875,0.0
2019-07-06 16:38:00,60.74481666666667,59.905969999999996,59.61659333333333,0.0,59.76128166666666,0.0
2019-07-06 16:39:00,60.67641000000001,59.89986666666667,59.63613999999999,0.0,59.76800333333333,0.0
2019-07-06 16:40:00,60.70817,59.98410333333334,59.697173333333325,0.0,59.840638333333324,0.0
2019-07-06 16:41:00,60.75824666666667,59.99266333333333,59.66541999999999,0.0,59.82904166666666,0.0
2019-07-06 16:42:00,60.92431666666667,60.01464333333334,59.73625333333334,0.0,59.87544833333333,0.0
2019-07-06 16:43:00,60.85472333333333,60.036620000000006,59.719166666666666,0.0,59.87789333333334,0.0
2019-07-06 16:44:00,60.837616666666655,60.028076666666664,59.776556666666664,0.00012000000000000003,59.90231666666667,0.0
2019-07-06 16:45:00,60.96093666666667,60.01097333333334,59.72894,0.00024000000000000006,59.86995666666667,0.0
2019-07-06 16:46:00,60.97192666666667,60.05006,59.78877,5.333333333333335e-05,59.91941500000001,0.0
2019-07-06 16:47:00,60.982913333333336,60.04884333333334,59.799753333333335,0.0,59.92429833333333,0.0
2019-07-06 16:48:00,60.94019,60.04395666666665,59.77654999999999,0.0,59.91025333333332,0.0
2019-07-06 16:49:00,60.83151,60.12089,59.81195999999999,0.0,59.96642500000001,0.0
2019-07-06 16:50:00,60.882799999999996,60.06349,59.8547,0.0,59.95909500000001,0.0
2019-07-06 16:51:00,60.83518333333333,60.079370000000004,59.76800666666666,0.0,59.92368833333334,0.0
2019-07-06 16:52:00,60.79244333333333,60.065936666666666,59.83027666666666,0.0,59.94810666666667,0.0
2019-07-06 16:53:00,60.85593666666667,60.089133333333336,59.83515333333333,0.0,59.96214333333333,0.0
2019-07-06 16:54:00,60.22100333333333,59.40293333333333,58.03419666666665,0.0,58.718565000000005,0.0
2019-07-06 16:55:00,58.69230666666667,58.07326333333334,56.39317666666667,0.0,57.233219999999996,0.0
2019-07-06 16:56:00,57.529909999999994,57.13310333333334,55.777770000000004,0.0,56.455436666666664,0.0
2019-07-06 16:57:00,56.92798666666667,56.77659666666668,56.159953333333334,0.0,56.468275000000006,0.0
2019-07-06 16:58:00,57.52382,57.435906666666675,57.93774,0.0,57.47742,0.0
2019-07-06 16:59:00,58.43591666666668,58.350443333333345,59.090363333333336,0.0,58.39318,0.0
2019-07-06 17:00:00,59.09890666666667,58.995113333333336,59.47864333333333,0.0,59.04701,0.0
2019-07-06 17:01:00,59.510383333333344,59.35898333333333,59.58850666666667,0.0,59.43468333333333,0.0
2019-07-06 17:02:00,59.68987333333334,59.65688,59.672753333333326,0.0,59.65138999999999,0.0
2019-07-06 17:03:00,59.713060000000006,59.75702999999999,59.67153666666667,0.0,59.680701666666685,0.0
2019-07-06 17:04:00,59.79853333333333,59.81319333333334,59.72649333333333,0.0,59.73260333333332,0.0
2019-07-06 17:05:00,59.986560000000004,59.86324333333332,59.73382,0.0,59.79853166666667,0.0
2019-07-06 17:06:00,60.12211666666666,59.92916666666667,59.726499999999994,0.0,59.827833333333324,0.0
2019-07-06 17:07:00,60.21367333333333,59.932829999999996,59.75824666666666,0.0,59.84553833333333,0.0
2019-07-06 17:08:00,60.28448333333333,59.91451,59.69718,0.0,59.805845,0.0
2019-07-06 17:09:00,60.31013333333334,59.91574,59.676410000000004,0.0,59.796075,0.0
